454,2021,秋学期,教育制度総論（中・高）,佐藤千津,教育学部,3.0,5.0,5.0,1.0,なし,"[0, 0, 1, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['楽。でも授業の趣旨そのものが面白くないため、授業は面白くない。教職のためには通らなければならない道。']
455,2021,秋学期,教育哲学,梅本洋,文学部,1.0,3.0,2.0,1.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[0, 0, 1]",['授業全回がオンデマンドであり、期限も期末試験までとなっているので、自分をいかに律して勉強できるかが単位取得の鍵となります。期限がまだだからといって、全く手をつけないでいると期末期間に大変なことになります。時間は、論述形式です。']
456,2021,春学期,教育哲学研究2,池田全之,教育学部,5.0,3.0,3.0,5.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['「教育」とつくものの、実際は普通に哲学研究。大半何言ってるか分からず頭がおかしくなりそうになるが、分からないなりに考えるのは楽しかった。先生が一人ひとりのレポートにコメントをしっかり付してくれるのが良かった。']
457,2021,秋学期,教育哲学研究１,坂倉裕治,教育学部,4.0,4.0,3.0,4.0,なし,"[0, 0, 0, 2]","[0, 0, 0]","[0, 0, 2, 0]","[0, 2, 0]","['今学期は対面授業で無かったために、先生の書いた本を読んでレポートを書くことのみの授業だった。レポート内容は簡単でもないが、負担的にはかなり少ない方だと思う。', '今学期は対面授業でないということで、先生の書いた本を読んでレポートを書くということで授業の代わりとなった。期末レポートは簡単ではないが、授業がないことを考えると普段はかなり少ないと思う。']"
458,2021,春学期,教育学概論１,梅本洋,文学部,3.0,4.0,2.0,2.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['試験内容は前日に公開されていた。該当箇所の授業動画見ながらまとめればいける。話す速度が非常にゆっくりなので1.6倍速推奨。']
459,2021,秋学期,教育学演習（教育学の展望1）,沖清豪/梅本洋,文学部,4.0,4.0,2.0,4.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['授業の前半期間は課題図書についてのプレゼン、後半期間はディベートをどちらもグループワークで取り組む。2人の先生はどちらも穏やかで、普通に授業を受けていれば、怒られないし、単位もくれる。ただ、良い成績を取ろうと思うと、積極的な発言などが必要で大変かもしれない。']
460,2021,春学期,教育学Ｉ（チャレンジ教育学）,菊地栄治,教育学部,5.0,5.0,5.0,5.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['・授業の内容は非常に面白かった！先生の声の優しさや、ブレイクアウトルームの静かさにより、眠気を強く誘われるが、文科省の悪口や近代化の影響など、内容は学問的にも、世俗的にも面白かった！ノートをとる暇は与えてくれないので、授業中に提示されるパワポはスクショ必須！']
461,2021,秋学期,教育工学,長濱澄,人間科学部,4.0,4.0,4.0,3.5,あり,"[0, 0, 2, 0]","[0, 2, 0]","[0, 0, 2, 0]","[1, 1, 0]","['グループワークが多いです。', 'グループワークが多いです。']"
462,2021,秋学期,教育工学研究法01,長濱澄,人間科学部,4.0,4.0,4.0,4.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[1, 0, 0]",['先生が温和で和やかな雰囲気の中授業が進んでいきました。動画収録の機会が多かったです。']
463,2021,秋学期,教育工学研究法03,長濱澄,人間科学部,4.0,4.0,4.0,4.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['動画作成の課題が多いです。']
464,2021,秋学期,教育心理学原論,井芹まい/河村茂雄,教育学部,4.0,4.0,3.0,3.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['今年度は完全オンラインで、授業3回に１回小レポート提出あり']
465,2021,春学期,教育心理学（中・高）Ｇ,岡田佳子,教育学部,5.0,5.0,5.0,5.0,なし,"[1, 1, 1, 0]","[0, 1, 0]","[0, 1, 0, 0]","[1, 0, 0]",['・毎回リアぺ＋小テストをするので、実質出欠はあり。\\n・休講の代わりとして、本一冊を読み、レポートを書くというのが、個人的にキツかった。\\n・先生が優しい。']
466,2021,秋学期,教育法II,廣澤明,法学部,3.0,2.0,2.0,2.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['毎年同じような問題が出題されるので、過去問をチェックしよう！']
467,2021,春学期,教育社会学Ａ,菊地栄治,教育学部,4.0,3.0,3.0,5.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['先生のお話が面白い。社会学的視座を適切に身につけることができるような授業だった。']
468,2021,秋学期,教養演習（言語情報）Ａ,首藤佐智子,法学部,3.0,5.0,5.0,3.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['・最初の10回くらいは各自の研究テーマをどうするか駄弁るの。\\n・11回目以降くらいからは、ちょちょっとアンケート取ったりインターネットで調べたりしてレポートのミソを作っていくの。\\n・2月に入ったら各自の研究の成果を発表し合うの。\\n・テーマ決めで困ったら先生が助けてくれるから、心配いらないの。']
469,2021,その他（クォーター科目など）,数学基礎プラスα（最適化編）０１,高木悟/曽布川拓也/野口和範/村尾智,グローバルエデュケーションセンター（GEC),4.0,5.0,5.0,3.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['普通にやってれば単位は来る。何度でも受けなおせるドリルを満点になるまできちんとやれば、A＋が確実にもらえる。本気でGPA欲しい人にはお勧め。']
470,2021,その他（クォーター科目など）,数学基礎プラスα（最適化編）０２,高木悟/曽布川拓也/野口和範/村尾智,グローバルエデュケーションセンター（GEC),3.0,4.0,4.0,1.0,なし,"[0, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 0, 1]",['文系数弱にはややきつい面もあるが、課題をコツコツやっていればA＋やAは固いはず。締切に余裕をもって課題をやろう。']
471,2021,秋学期,数学基礎プラスα（金利編）０２,高木悟/曽布川拓也/野口和範/村尾智,グローバルエデュケーションセンター（GEC),4.0,5.0,5.0,3.0,なし,"[0, 1, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['内容は高校数学。小テストが毎週あるので、受け忘れないようにするのが最初の関門。ただしそこさえクリアすればA＋も固い（らしい）']
472,2021,その他（クォーター科目など）,数学基礎プラスβ（最適化編）０１,高木悟/曽布川拓也/野口和範/村尾智,グローバルエデュケーションセンター（GEC),4.0,5.0,5.0,3.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['普通にやってれば単位は来る。何度でも受けなおせるドリルを満点になるまできちんとやれば、A＋が確実にもらえる。本気でGPA欲しい人にはお勧め。']
473,2021,秋学期,数学特論6,駒野雄一,教育学部,3.0,3.0,3.0,3.0,なし,"[1, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['毎回リアクションペーパー出して、期末課題やれば取れます！期末課題はググりまくりましょう！']
474,2021,秋学期,数学２,高橋一嘉,社会科学部,4.0,5.0,4.0,1.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['出欠だして、答えのある問題解いて出して、テストは友達にやって貰えば単位が来ます。あら、簡単。']
475,2021,秋学期,数学Ａ１（線形代数）応化(2),小林克正,先進理工学部,2.0,2.0,2.0,2.0,なし,"[1, 0, 0, 0]","[0, 0, 1]","[0, 1, 0, 0]","[0, 1, 0]",['マスジャックスは必須です']
476,2021,通年,数学Ａ１（線形代数）社工,久保隆徹,創造理工学部,5.0,5.0,5.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['毎回問題演習が課されますが、授業時間内に解く時間を与えてくれる上、授業内容や練習問題を参考にすれば簡単に解けます。授業に関する質問をすれば加点されることもあるので、積極的に参加しましょう。']
477,2021,春学期,数学Ａ１（線形代数）資源,水澤篤彦,創造理工学部,5.0,4.0,4.0,4.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1]",['課題やれ']
478,2021,春学期,数学Ａ２（線形代数）,後藤佑一,基幹理工学部,5.0,5.0,5.0,5.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[1, 0, 0]",['若くて優しい先生。レポートは教科書の問題を解いて提出という高校生のような形式。']
479,2021,通年,数学Ａ２（線形代数）化学,岩尾昌央,先進理工学部,4.0,5.0,5.0,1.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['授業はリアルタイム形式だが、資料に内容が全て書かれているので出席する必要がなかった。成績はレポート課題のみでつけられ、それも調べればすぐに解ける問題で、また昨年度と全く同じ問題でもあったため、高い評価を得るのは容易である。']
480,2021,通年,数学Ａ２（線形代数）基幹(4),後藤佑一,基幹理工学部,4.0,4.0,3.0,2.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0]",['先生がとても優しい。単位の救済もしっかりしている。']
481,2021,通年,数学Ｂ１（微分積分）化学,丸野健一,先進理工学部,4.0,5.0,4.0,3.0,なし,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['リアルタイム授業ですが、授業動画をYouTubeにあげてくれて、一言感想を提出すれば出席となるので実質オンデマンド授業です。']
482,2021,通年,数学Ｂ１（微分積分）電生(2),村上順,先進理工学部,5.0,3.0,3.0,1.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['オンラインテストなので何しても良い。授業は不思議な感じ']
483,2021,通年,数学Ｂ２（微分積分）,嶺幸太郎,基幹理工学部,4.0,4.0,2.0,4.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['テストは厳しい。基礎の基礎から教えてくれるがその分授業スピードはとてつもなく速い。']
484,2021,通年,数学Ｂ２（微分積分）,楫元,基幹理工学部,3.0,3.0,2.0,1.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0]",['授業でやった演習をやっておけば多分テストは取れます。基本内容は全く分かりません。先生はふわっとしたおじさんでいい人そうですが内容が難しいのでつまんないし嫌になります。コツコツ勉強してたらそんなにしんどくなさそうです。サボったらテスト前に地獄を見ます。']
485,2021,通年,数学Ｂ２（微分積分）基幹(4),嶺幸太郎,基幹理工学部,3.0,3.0,1.0,2.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['A+を取るのは至難の業。諦めも時には肝心']
486,2021,春学期,数学Ｂ２（微分積分）経営(1),内藤由香,創造理工学部,3.0,4.0,4.0,2.0,なし,"[0, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['先生のお子さんの声が授業中常に聞こえる。\\n週2のオンデマンド授業だが一回の動画は10分程度のため進みは遅い。']
487,2021,通年,数学Ｂ２（微分積分）資源,山崎昌夫,創造理工学部,5.0,5.0,5.0,5.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['一年生から真面目にやることのみ']
488,2021,通年,数学Ｉ,神臟正,教育学部,5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[1, 0, 0]",['優しいです！']
489,2021,通年,数学Ｉ,神藏正,教育学部,5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 1, 0]",['先生が1人で喋ってます！']
490,2021,秋学期,文化人類学研究ＩＩ,吉村郊子,教育学部,2.0,1.0,1.0,2.0,なし,"[1, 1, 0, 0]","[0, 0, 1]","[0, 1, 0, 0]","[0, 0, 1]",['基本的に重い。毎回プリントを埋め授業をフルで聞いていないと試験にならない。試験の採点もきつい。']
491,2021,春学期,文化人類学１,國弘暁子,文化構想学部,4.0,5.0,5.0,4.0,あり,"[1, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['文化構想学部では数少ない対面の講義です。とても人気で、皆のリアクションペーパーを見ると意欲のある人が多いです。毎回の授業で出欠をとり、簡単なリアクションペーパーを提出します。期末には3000字程度のレポートを書きますが、真面目に出席・提出すればA+が来ます！']
492,2021,秋学期,文化心理学,古山宣洋,人間科学部,4.0,2.0,3.0,4.0,あり,"[1, 1, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['個人的には嫌いではない内容誰かが、哲学的なので苦手な人はつまらないと思う。グループワークが毎回ある。']
493,2021,秋学期,文化構想学部選択基礎演習８,辻佐保子,文化構想学部,4.0,3.0,2.0,4.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['ミュージカルを分析しながらアカデミックライティングをする授業です。全授業を通してひとつのミュージカルしか扱わないので注意！先生は、かなり能力のある方ですが冷たい印象です。期末レポートは第一稿、第二稿と手順を踏んでしっかりと書きます。']
494,2021,春学期,文学,堀井一摩,人間科学部,5.0,4.0,4.0,5.0,あり,"[1, 0, 1, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['堀井先生愛しています。妻のことを「連れ合い」なんて呼んじゃう貴方に恋をしました、貴方のゼミがあったらいいのに…！！！\\n読書好きや物事の解釈が好きな人にはうってつけです❤️']
495,2021,秋学期,文学IＣ（鈴木）,鈴木理恵子,法学部,4.0,4.0,4.0,3.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['イギリス文学をオールイングリッシュで取り扱います。ほぼ全員が英語ペラペラの帰国子女な上、何度も発言しなければならないので、純ジャパにはだいぶ辛いです。ただ、クラス一英語ができなかった純ジャパの私でもA+だったので、英語力は評価に全く関係ないと思います。課題もないしテストも自分の考えを書くだけなので、真面目に授業に出てれば楽勝です。']
496,2021,春学期,文学IＤ（藤井）,藤井省三,法学部,5.0,5.0,3.0,1.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['魯迅が好きならとれ。嫌いでもとれ。最初の方の授業で期末の問題を教えてくれるから。あとはテストの1時間前に教科書を読んで事前に模解を作っておけ。単位は勝手に降ってくる。']
497,2021,秋学期,文学の近代,石原千秋,教育学部,5.0,3.0,3.0,5.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['授業態度に厳しいです。']
498,2021,秋学期,文学論,高橋久美/中澤忠之/南平かおり/西口拓子,創造理工学部,4.0,3.0,3.0,4.0,あり,"[0, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['楽しいけど、ロシア文学を読む課題は前々から取り組むべき。']
499,2021,秋学期,文学部選択基礎演習６,鈴木雅雄,文学部,4.0,4.0,3.0,3.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['フランスの思想家の芸術論の文章を読んで(ロラン・バルト、ミッシェル・フーコー等)議論しあう形式の授業です。内容がとても難しいですが予習(文章の要約)と自分の意見をしっかりと発言できれば単位は取れると思います。少人数だったので和気藹々とした雰囲気でした。テストやレポートがないのが助かりました。']
500,2021,秋学期,日本史II２,米谷均,商学部,4.0,5.0,4.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['先生のクセが強くて面白かった。毎回レポートがあるが400字だし、楽']
501,2021,春学期,日本史概説Ｉ,大橋幸泰,教育学部,5.0,4.0,3.0,3.0,なし,"[1, 0, 1, 0]","[0, 1, 0]","[1, 0, 0, 0]","[1, 0, 0]",['試験を受ける権利となる小レポートを出せば勝ち。レポートは読書感想文で良い。']
502,2021,春学期,日本史概論I,遠藤正敬,法学部,5.0,4.0,4.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['アニメオタク・日本史オタク向けかつ、万人ウケするかなりトリッキーな授業。めちゃくちゃ面白くて、時間がないときにも聴きたくなるくらい凄い']
503,2021,春学期,日本史概論１,星原大輔,社会科学部,2.0,2.0,1.5,2.0,あり,"[0, 0, 0, 2]","[0, 0, 0]","[2, 0, 0, 0]","[0, 0, 2]","['非常にテストは難しいのでご覚悟を', 'しんどいですけど頑張ってください']"
504,2021,秋学期,日本史概論２,星原大輔,社会科学部,2.0,2.0,1.0,2.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['これもしんどいですが頑張ってください']
505,2021,秋学期,日本思想０１,遠藤正敬,政治経済学部,5.0,5.0,4.0,5.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['先生がとにかくユニークで面白い。飽きずに授業を見ていられる。']
506,2021,秋学期,日本政治論入門０１,吉野孝,政治経済学部,5.0,5.0,5.0,4.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['授業流して、レジュメ見ながら小テスト出せばオッケーです。\\nそれは全て。']
507,2021,秋学期,日本文学史III（近世）Ｂ,鈴木久美,教育学部,5.0,2.0,2.0,5.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['毎回の課題でpassをもらうことが必要、真面目に授業動画を理解することが重要。\\n授業で学ぶ分野に対して興味を持っている人や持ちやすい人には、楽しく簡単に感じるかもしれない。\\n反対に興味のない人や持ちにくい人には、たいへん苦痛に感じるかもしれない。']
508,2021,秋学期,日本文学史II（中世）Ａ,大津雄一/田渕句美子,教育学部,4.0,3.0,3.0,4.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['和歌はマジでつまらない。でも先生は和歌研究の中では結構すごい人らしい。見た目話し方共におば様という感じだった（本人がこれを読んでいないことを祈る）。大津教授の講義は構造主義で文学を分析するものであり、興味深かった。']
509,2021,秋学期,日本文学基礎演習IＧ,米田有里,教育学部,3.0,3.0,3.0,1.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[0, 0, 1]",['和歌はマジでつまらない。半年間和歌の講義に耐えてきたが、結局和歌研究って今のラップを研究しているようなもんじゃねってことを思った。いや、これはまだ和歌が何たるか和歌（わか）ってない。']
510,2021,秋学期,日本法史特論,和仁かや,法学部,5.0,2.0,1.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['先生の癖がわりと強めです。でもとにかく面白い。日本史が好きならとるべき！\\nでも単位はくるか私もまだ分かりません、、']
511,2021,春学期,日本経済史の諸問題B,大森一宏,政治経済学部,3.0,5.0,2.0,3.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['日本史やってた人なら、経済史というより近現代史で取り組みやすい。レポートは字数も少ないし、回数も少なくて楽だが、良い評価で来ない｡｡']
512,2021,秋学期,日本経済史２,前田廉孝,商学部,4.0,5.0,3.0,3.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['中間と期末のレポートが単位に必須。出しても落ちると教授は脅してくるが、実際は出せば来る。ただし学術的文書としての書式がなっていない（段落がない、引用がないなど）と大きく減点されるので、体裁が整っていてある程度授業レジュメの内容を網羅したレポートを作ればBは来る']
513,2021,秋学期,日本経済思想史,石井寿美世,政治経済学部,3.0,2.0,3.0,2.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 0, 1]",['テストは全然終わらなかったが、みんな終わってなかったのでなんとか単位は取れたのではないかという印象。\\nレジュメないので動画全部スクショした。']
514,2021,秋学期,日本経済思想史０１,石井寿美世,政治経済学部,4.0,3.0,3.0,5.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 0, 1]",['毎週、レジュメに書き込み必須。テストはそこから!']
515,2021,春学期,日本経済論,上田晃三,政治経済学部,3.0,3.0,3.0,3.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[0, 0, 1]",['とりあえず期末試験がオンラインで行われるので、日々の授業を理解していなくても大丈夫。困ったら友達を頼ればいい']
516,2021,秋学期,日本語の文化史,澤崎文,文学部,5.0,3.0,3.0,4.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['日本語の字体に関する授業。好きな人は好き。出席して、リアぺ書いて、テストを受ける。いたって普通の授業。']
517,2021,その他（クォーター科目など）,日本語を集める１,久保田美子,グローバルエデュケーションセンター（GEC),4.5,5.0,4.0,4.0,なし,"[1, 0, 2, 0]","[1, 0, 1]","[0, 0, 2, 0]","[1, 1, 0]","['秋クォーターのみ受講。レポート：平常点（リアぺ含む）＝４：６レポートは800～1000文字ととっても軽い。日本語について日常生活と絡めて分析していく。とにかく楽かつ面白い。ディスカッションが多く、大教室だが全体的に和気あいあいとした雰囲気の中授業が進む。唯一の難点は先生がデュフデュフ笑うこと。', '出席さえして最後のレポートだけ出せば単位はくれる。毎回グループディスカッションをはさんでくるので寝てたら困る']"
518,2021,春学期,日本語史1,上野和昭,文化構想学部,4.0,4.0,4.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['中間レポートと期末レポートさえ期限までに出せば動画を見るのはいつでもいいところがとても楽です。']
519,2021,秋学期,日本語史2,上野和昭,文化構想学部,4.0,4.0,4.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['日本語史1と同様に、中間レポートと期末レポートさえ出せば大丈夫。']
520,2021,秋学期,日本語日本文学演習８D（日本語学）,森山卓郎,文学部,4.0,3.0,2.0,3.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['先生がとにかく穏やかでおもしろい！日常の日本語のおもしろさを学べます！自分でテーマを決めて1講義2人ずつ発表し、議論します。']
521,2021,秋学期,日本語日本文学研究３（中世文学）,兼築信行,文学部,2.0,3.0,2.0,1.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['中世文学について学びます。先生のマニアックな話が続きます。小テストは先生が答えを言ってくれるので入力するだけ。期末はテストなので、ある程度復習が必要！']
522,2021,秋学期,日本語日本文学研究６（日本語学）,森山卓郎,文学部,3.0,3.0,2.0,3.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['日本語の文体について考えます。歌詞や詩、キャッチコピーなど身近な文章をもとに日本語の特徴について学びます。']
523,2021,春学期,日露比較文化１,オムニバス,文学部,3.0,4.0,4.0,2.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['様々な内容を各3-4回の授業で取り上げるため、興味のある内容とそうでない内容が存在する。期末レポートはその中から興味のある内容を選んで書けば良い。']
524,2021,秋学期,日露比較文化２,オムニバス,文学部,3.0,3.0,3.0,3.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['普段の授業はオンラインで講義を聞き、感想提出という流れでなので楽だが、レポートの題材をある程度自分で決めないといけない。']
525,2021,秋学期,映像ジャーナリズム論０１,高橋恭子,政治経済学部,4.0,5.0,4.0,5.0,なし,"[0, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['コメントシートを毎回出し忘れたという人にも、遅れて提出する人用の提出ボックスを3回ほど設けていたので、あとから巻き返したい人も、使用されたスライドなどを見ながら考えたことをコメントシートに書くことができます']
526,2021,秋学期,映画ジャンル論,木原圭翔,文化構想学部,5.0,5.0,5.0,5.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['ハイブリッド型だった。パワポで映画に関する様々な理論を説明し、実際の作品の鑑賞する。リアクションペーパーは、日によって違うが授業後1時間くらい以内の提出なので注意。レポートは与えられた複数のテーマから選んで書く。']
527,2021,秋学期,映画作家論,藤井仁子,文学部,4.0,3.0,3.0,4.0,あり,"[0, 1, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['授業は面白いが、小テストも期末レポートも簡単ではない。コツコツ毎週授業を受けて、課題以上の映画を観るのが重要だろう。']
528,2021,秋学期,景観工学,佐々木葉,創造理工学部,5.0,5.0,3.0,5.0,なし,"[1, 0, 0, 0]","[0, 0, 1]","[1, 0, 0, 0]","[1, 0, 0]",['二つあるレポートがそれなりに大変だが、取り組むのは楽しいという意見が多いと思う。散歩をして街を観察することが内容だが、心理学的側面と法律的側面の両方で景観を捉えることができるようになる。目から鱗の新しい視点を知れ、街を見る目が変わるので、授業内容としてはとても良いと思う。']
529,2021,秋学期,最新航空産業概論１,片岡淳之介/藤田誠,グローバルエデュケーションセンター（GEC),4.0,5.0,5.0,4.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[1, 0, 0]",['第一人者のお話が聞けるので面白い']
530,2021,秋学期,有機化学基礎実験,鹿又宣弘/柴田高範/中田雅久,先進理工学部,5.0,4.0,4.0,4.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 1, 0]",['事前の予習をしっかりと行いましょう']
531,2021,春学期,有機化学Ｃ,柴田高範,先進理工学部,4.0,5.0,4.0,3.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0]",['有機化学教科書の中下巻を解説する授業。基本はオンデマンドだが試験は対面。内容は高度なものの、単位はかなり取りやすい。毎回出される課題はほとんど過去問通り。試験は3回あり、いずれも自筆ノートを持込可。試験も過去問からの出題が多い。試験が全然できなくても毎回授業動画を視聴し、課題を全部提出していればAが来る。']
532,2021,秋学期,材料の力学2,荒尾与史彦/川田宏之/細井厚志,基幹理工学部,4.0,4.0,4.0,4.0,なし,"[1, 1, 0, 0]","[0, 0, 1]","[1, 0, 0, 0]","[0, 0, 1]",['冬休み期間中の宿題として、演習プリントが課せられる。これを解けるようにすればテストが簡単に思える。簡単に思えるだけであって簡単ではない。']
533,2021,秋学期,東アジアの比較政治０１,唐亮,政治経済学部,5.0,5.0,4.0,3.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['毎週のオンデマンド授業に関する要約と、それに対する感想と質問を書いた1000字のレポートが課される。提出は3ヶ月に一度で、6回分まとめて提出する。']
534,2021,秋学期,東洋健康論,奈良雅之,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[1, 0, 0]",['楽で楽しい。1限なのが玉に瑕。']
535,2021,秋学期,東洋史２,王瑞来,商学部,3.0,4.0,3.0,2.0,なし,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['毎回の5問だけの小テストを出せばOK']
536,2021,秋学期,東洋思想と宗教（儒教・仏教・日本思想）,西沢史仁,教育学部,3.0,3.0,3.0,2.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['仏教について知りたい！哲学したい！仏教好き！な人は楽しめると思う。']
537,2021,秋学期,歴史人類学,里見龍樹,人間科学部,4.0,4.0,3.0,3.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['もののけ姫を見る回がありました']
